osm_id,osm_type,name,lat,lon,phone,type,city,state,address,opening_hours,website,source
4510463892,node,Police Station,22.675736,72.863415,,police,,,,,,overpass
4615790624,node,Police Station,14.718082,76.746568,,police,,,,,,overpass
4794996846,node,Police Station,13.308372,77.148291,,police,,,,,,overpass
4913043732,node,Police Station,26.570701,78.789732,,police,,,,,,overpass
5300836957,node,Police Station,13.419171,75.253000,,police,,,,,,overpass
5313657423,node,Police Station,16.829022,75.714846,,police,,,,,,overpass
5473212045,node,Police Station,26.917791,75.795077,,police,,,,,,overpass
5994707295,node,Police Station,17.949978,73.887259,,police,,,,,,overpass
6248331357,node,Police Station,16.073210,80.329263,,police,,,,Mo-Su 09:00-21:00,,overpass
6255099036,node,Police Station,25.720723,94.042435,,police,,,,,,overpass
6817214285,node,Police Station,18.947264,79.092174,,police,,,,,,overpass
6840090578,node,Police Station,19.110347,77.962382,,police,,,,,,overpass
6840090580,node,Police Station,18.624545,78.701116,,police,,,,,,overpass
6840090835,node,Police Station,18.468913,78.865719,,police,,,,,,overpass
6853049385,node,Police Station,17.987851,79.450620,,police,,,,,,overpass
6853050210,node,Police Station,16.623267,77.840660,,police,,,,,,overpass
7429523002,node,Police Station,21.527323,83.899140,,police,,,,,,overpass
8614831276,node,Police Station,8.752375,76.796348,,police,,,,,,overpass
9783706519,node,Police Station,12.996563,77.642578,,police,,,,,,overpass
9886600155,node,Police Station,18.687633,83.608669,,police,,,,,,overpass
9886961525,node,Police Station,16.433809,79.711960,,police,,,"Opposite St.John's Em High School, Nekarikallu - Gurazala Road",24/7,,overpass
9887230592,node,Police Station,17.481597,78.415172,,police,,,,,,overpass
10055878748,node,Police Station,11.020690,75.933988,,police,,,,,,overpass
10219230644,node,Police Station,18.571317,73.979084,,police,,,,,,overpass
10274849132,node,Police Station,11.270940,75.832219,,police,,,,,,overpass
10758106095,node,Police Station,22.043013,80.713326,,police,,,,,,overpass
10957783279,node,Police Station,28.879001,75.915503,,police,,,,,,overpass
11816646131,node,Police Station,10.146015,77.641992,,police,,,,,,overpass
11989801769,node,Police Station,22.766954,86.201650,,police,,,,,,overpass
11993365462,node,Police Station,15.906647,80.471228,,police,,,,,,overpass
11998496228,node,Police Station,16.762911,81.842353,,police,,,,,,overpass
13463594949,node,Police Station,11.817677,76.792439,,police,,,,,,overpass
13518919069,node,Police Station,16.949744,78.851819,,police,,,,,,overpass
13626369415,node,Police Station,17.560143,82.687456,,police,,,,,,overpass
13640134582,node,Police Station,18.686306,73.721188,,police,,,,,,overpass
13686227702,node,Police Station,29.506422,76.715165,,police,,,,,,overpass
34404737,way,Police Station,30.888300,75.804635,,police,,,,,,overpass
160435099,way,Police Station,13.535236,75.365724,,police,,,,,,overpass
205016768,way,Police Station,13.863335,74.813518,,police,,,,,,overpass
249517268,way,Police Station,12.406220,76.572466,,police,,,,,,overpass
304496613,way,Police Station,29.076418,75.365033,,police,,,,,,overpass
345483870,way,Police Station,11.218535,78.169535,,police,,,,,,overpass
349960257,way,Police Station,17.130291,76.934503,,police,,,,,,overpass
449334255,way,Police Station,26.640798,82.336008,,police,,,,,,overpass
474302061,way,Police Station,13.199223,77.705658,,police,,,,,,overpass
615534741,way,Police Station,15.416158,73.987353,,police,,,,,,overpass
653073470,way,Police Station,10.612093,76.045857,,police,,,,,,overpass
726161465,way,Police Station,17.910074,77.514271,,police,,,,,,overpass
779544828,way,Police Station,15.329500,74.767107,,police,,,,,,overpass
810709969,way,Police Station,23.409019,88.371887,,police,,,,,,overpass
902955684,way,Police Station,17.368156,78.527690,,police,,,,,,overpass
961272235,way,Police Station,22.120463,84.033594,,police,,,,,,overpass
1082288717,way,Police Station,16.954330,82.237090,,police,,,,,,overpass
1208663940,way,Police Station,28.659165,77.448621,,police,,,,,,overpass
1232231759,way,Police Station,16.993583,80.519960,+918673274233,police,,,,24/7,,overpass
1244125257,way,Police Station,16.812340,80.468899,,police,,,,,,overpass
1258331437,way,Police Station,27.380155,78.606957,,police,,,,,,overpass
1428255002,way,Police Station,24.556641,79.307379,,police,,,,,,overpass
1428316566,way,Police Station,24.569806,80.851449,,police,,,,,,overpass
1433978677,way,Police Station,18.486297,83.284226,,police,,,,,,overpass
4782931245,node,Police Station ,23.216095,77.427664,,police,,,,,,overpass
11698072959,node,Police Station (Civil Line),31.635796,74.880376,,police,,,,,,overpass
524109654,way,Police Station (Railway Station),25.035404,73.904910,,police,,,,,,overpass
7569067841,node,Police Station (RedNaag),34.501344,74.429851,,police,,,,,,overpass
1021390751,way,"Police Station ,  Alappuzha South",9.494448,76.330568,,police,,,,,,overpass
9822323766,node,"Police Station , Elamakkara",10.012008,76.290488,,police,,,,,,overpass
9822406013,node,"Police Station , Gandhinagar",9.630927,76.525464,,police,,,,,,overpass
1063991250,way,"Police Station , Idukki",9.852524,76.962821,,police,,,,,,overpass
1063998752,way,"Police Station , Kattappana",9.753197,77.116123,,police,,,,,,overpass
11245062577,node,"Police Station , Kotabommali",18.517197,84.145878,,police,,,,,,overpass
8562920413,node,"Police Station , Kuthiathode",9.792584,76.316458,,police,,,,,,overpass
1063809525,way,"Police Station , Marayoor",10.274279,77.161093,,police,,,,,,overpass
3600579326,node,"Police Station , Nani Daman",20.417063,72.833376,,police,,,,,,overpass
9822323781,node,"Police Station , Pattanakkad",9.735905,76.318138,,police,,,,,,overpass
804143348,way,"Police Station , Piravom",9.865582,76.489486,,police,,,,,,overpass
11443016932,node,"Police Station , Polaki",18.369484,84.106286,,police,,,,,,overpass
1070577642,way,"Police Station , Ponkunnam",9.565613,76.755183,,police,,,,,,overpass
800598021,way,"Police Station , Puthencruz",9.970254,76.436141,,police,,,,,,overpass
644435527,way,"Police Station , Ramankary",9.432126,76.469740,,police,,,,,,overpass
11245062562,node,"Police Station , Santhabommali",18.534530,84.199160,,police,,,,,,overpass
800397934,way,"Police Station , Thrissur East",10.518598,76.215378,,police,,,,,,overpass
521701193,way,"Police Station , Thrissur Medical College",10.618947,76.197341,,police,,,,,,overpass
1066642615,way,"Police Station , Vellarada",8.445123,77.195376,,police,,,,,,overpass
802848649,way,"Police Station , noolpuzha",11.605193,76.324550,,police,,,,,,overpass
950145605,way,"Police Station ,Aloor",10.341214,76.281007,,police,,,,,,overpass
1066642611,way,"Police Station ,Anchuthengu",8.676095,76.759129,,police,,,,,,overpass
9792330946,node,"Police Station ,Anthikad",10.460556,76.120315,,police,,,,,,overpass
9794397149,node,"Police Station ,Aruvikkara",8.570739,77.017087,,police,,,,,,overpass
1066642614,way,"Police Station ,Aryancode",8.471810,77.128362,,police,,,,,,overpass
9819695362,node,"Police Station ,Athirapilly",10.290817,76.510841,,police,,,,,,overpass
9789801688,node,"Police Station ,Bedakam",12.468263,75.184000,,police,,,,,,overpass
618591080,way,"Police Station ,Chalakudy",10.301719,76.339468,,police,,,,,,overpass
9792330941,node,"Police Station ,Chelakkara",10.694603,76.335425,,police,,,,,,overpass
3619272860,node,"Police Station ,Cherpu",10.440504,76.210754,,police,,,,,,overpass
8893018964,node,"Police Station ,Chirgaon",25.572854,78.816359,,police,,,,,,overpass
973215411,way,"Police Station ,Edacheri",11.658558,75.611562,,police,,,,,,overpass
9794397128,node,"Police Station ,Kadakkavoor",8.682190,76.770786,,police,,,,,,overpass
9792330947,node,"Police Station ,Kaipamangalam",10.336650,76.118796,,police,,,,,,overpass
1066656080,way,"Police Station ,Kambalakkad",11.688191,76.079424,,police,,,,,,overpass
9794397168,node,"Police Station ,Kanjiramkulam",8.357909,77.045005,,police,,,,,,overpass
265420572,way,"Police Station ,Kodad",16.998096,79.965542,,police,,,,,,overpass
9792330948,node,"Police Station ,Koratty",10.264314,76.353534,,police,,,,,,overpass
9794397166,node,"Police Station ,Kovalam",8.391706,76.976718,,police,,,,,,overpass
803800877,way,"Police Station ,Mala",10.239807,76.266816,,police,,,,,,overpass
1066317143,way,"Police Station ,Malayalpuzha",9.285843,76.823574,,police,,,,,,overpass
9794397155,node,"Police Station ,Malayinkeezhu",8.489626,77.040256,,police,,,,,,overpass
619933111,way,"Police Station ,Mannacherry",9.571776,76.348607,,police,,,,,,overpass
5273447596,node,"Police Station ,Meenangadi",11.660401,76.162213,,police,,,,,,overpass
8667718018,node,"Police Station ,Meppadi",11.557757,76.131094,,police,,,,,,overpass
1064303465,way,"Police Station ,Nadapuram",11.687107,75.652302,,police,,,,,,overpass
797783953,way,"Police Station ,Nileshwar",12.249252,75.131134,,police,,,,,,overpass
1067883145,way,"Police Station ,Padinjarathara",11.691598,75.976335,,police,,,,,,overpass
9794519638,node,"Police Station ,Panamaram",11.739073,76.073406,,police,,,,,,overpass
1066387468,way,"Police Station ,Pavaratty",10.535214,76.084673,,police,,,,,,overpass
778740443,way,"Police Station ,Pazhayannur",10.684439,76.426635,,police,,,,,,overpass
9032887975,node,"Police Station ,Peramangalam",10.567174,76.165607,,police,,,,,,overpass
9794397170,node,"Police Station ,Pozhiyoor",8.303224,77.090697,,police,,,,,,overpass
9789830678,node,"Police Station ,Rajapuram",12.421092,75.247415,,police,,,,,,overpass
800262950,way,"Police Station ,Sasthamcotta",9.040297,76.630539,,police,,,,,,overpass
1067883144,way,"Police Station ,Thaliparamba",12.037416,75.363050,,police,,,,,,overpass
1066317144,way,"Police Station ,Thannithodu",9.260195,76.925126,,police,,,,,,overpass
1066656079,way,"Police Station ,Thirunelli",11.900618,76.007645,,police,,,,,,overpass
9794519637,node,"Police Station ,Thondernadu",11.743498,75.876554,,police,,,,,,overpass
9822406014,node,"Police Station ,Vagamon",9.687078,76.904987,,police,,,,,,overpass
804101298,way,"Police Station ,Valayam",11.722233,75.670090,,police,,,,,,overpass
1066642612,way,"Police Station ,Valiamala",8.631385,77.031483,,police,,,,,,overpass
980568632,way,"Police Station ,Varandarappilly",10.420113,76.341663,,police,,,Varandarappilly,,,overpass
9819695345,node,"Police Station ,Viyyur",10.558767,76.230846,,police,,,,,,overpass
760457108,way,"Police Station ,Wadakkanchery",10.661249,76.246202,,police,,,,,,overpass
6847212597,node,Police Station - Asifabad,19.359228,79.292346,,police,,,,,,overpass
11692942379,node,Police Station - Sadar,31.641673,74.894565,,police,,,,,,overpass
9510350802,node,Police Station - Shikarpura,21.296137,76.222701,,police,,,,,,overpass
9465937306,node,Police Station - Tejaji Nagar,22.639042,75.887938,,police,,,,,,overpass
9724473354,node,Police Station Achankovil,9.091321,77.124810,,police,,,,,,overpass
8125618832,node,Police Station Adarsh Nagar,26.902427,75.834884,,police,,,,,,overpass
1602135226,node,Police Station Agatti,10.866271,72.194267,,police,,,,,,overpass
7800204143,node,Police Station Anti Human Trafficking Unit,32.701661,74.854923,,police,,,,,,overpass
835680211,way,Police Station Anti Human Trafficking Unit,32.701668,74.854929,,police,,,,,,overpass
392278228,way,Police Station Aroli,21.322835,79.439723,,police,,,,,,overpass
13712007193,node,Police Station Babuganj,26.871297,80.933224,,police,,,,,,overpass
7099818528,node,Police Station Badarpur,28.493753,77.303768,,police,,,,,,overpass
7800204148,node,Police Station Bagh-e-Bahu Jammu,32.719237,74.874865,,police,,,,,,overpass
835680212,way,Police Station Bagh-e-Bahu Jammu,32.719247,74.874873,,police,,,,,,overpass
9073526245,node,Police Station Baghat,34.044574,74.801795,,police,,,,,,overpass
7800221442,node,Police Station Bakshi Nagar Gurha Morh Bakshi Nagar Jammu,32.734684,74.847549,,police,,,,,,overpass
835680215,way,Police Station Bakshi Nagar Gurha Morh Bakshi Nagar Jammu,32.734694,74.847563,,police,,,,,,overpass
12254159165,node,Police Station Banbasa,28.992001,80.069640,,police,,,,,,overpass
2903119811,node,Police Station Banjar,31.638140,77.344684,,police,,,,,,overpass
11204948058,node,Police Station Barakhamba Road,28.630882,77.225354,,police,,,,,,overpass
627290792,node,Police Station Bhabhanagar,31.565402,77.934654,,police,,,,,,overpass
392790776,way,Police Station Bhalumara,23.162043,81.949822,,police,,,,,,overpass
2903021863,node,Police Station Bharmaur,32.446611,76.528939,,police,,,,,,overpass
477905051,node,Police Station Bhondsi,28.344578,77.068134,,police,,,,,,overpass
4351197225,node,Police Station Bilaspur,28.288256,76.858613,,police,,,Amer Road,24/7,,overpass
12876988901,node,Police Station Boniyar,34.129449,74.182592,,police,,,,,,overpass
7798371248,node,Police Station Bus Stand Jammu,32.728229,74.859517,,police,,,,,,overpass
659904164,way,Police Station Bus Stand Jammu,32.728230,74.859514,,police,,,,,,overpass
9450037644,node,Police Station Cantt.,30.224898,74.967236,01642246077,police,,,,,bathindapolice.in,overpass
6004426025,node,Police Station Chamorshi,19.944577,79.891335,,police,,,,,,overpass
895410625,way,Police Station Changaramkulam,10.742462,76.030743,,police,,,,,,overpass
10121520204,node,Police Station Chombala,11.678378,75.552622,,police,,,,,,overpass
7800204132,node,"Police Station City, Opp. Ranwireshwar Temple Jammu",32.734775,74.862959,,police,,,,,,overpass
659904166,way,"Police Station City, Opp. Ranwireshwar Temple Jammu",32.734800,74.862971,,police,,,,,,overpass
351374286,way,Police Station Connaught Place,28.629855,77.214186,+91-11-2374-7100,police,,,,,,overpass
932056215,node,Police Station DABA(URBAN),30.867317,75.885933,,police,,,,,,overpass
2902909167,node,Police Station Dalhousie,32.536605,75.976231,,police,,,,,,overpass
10651086693,node,Police Station Devsar,33.632886,75.078276,,police,,,,,,overpass
2903148164,node,Police Station Dharamshala,32.211389,76.321386,,police,,,,,,overpass
3296905327,node,Police Station Diu,20.717635,70.990772,,police,,,,,,overpass
134210948,way,Police Station Division No. 5,30.907538,75.847199,,police,,,,,,overpass
7800221447,node,Police Station Domana,32.790642,74.782071,,police,,,,,,overpass
835680216,way,Police Station Domana,32.790635,74.782072,,police,,,,,,overpass
988847049,node,Police Station Dornakal,17.444866,80.151785,,police,,,,,,overpass
801029896,way,Police Station Edakkad,11.803185,75.446131,,police,,,,,,overpass
9107526536,node,Police Station Fateh Kadal,34.087711,74.807594,,police,,,,,,overpass
2723877454,node,Police Station Feroke,11.182885,75.837412,,police,,,,,,overpass
4898960773,node,Police Station Frezarpura,20.932376,77.776263,,police,,,,,,overpass
2902783868,node,Police Station Gagret,31.678726,76.118677,,police,,,,,,overpass
3431050318,node,Police Station Ganda Kheri,30.434764,76.543952,,police,,,,,,overpass
2725295485,node,Police Station Gandhi Circle,26.884093,75.812957,,police,,,,,,overpass
7798371259,node,Police Station Gandhi Nagar Jammu,32.701771,74.855045,,police,,,,,,overpass
627768472,way,Police Station Gandhi Nagar Jammu,32.701793,74.855061,,police,,,,,,overpass
2902797470,node,Police Station Garget,31.653254,76.072482,,police,,,,,,overpass
11533222192,node,Police Station Garhi,22.231037,80.787591,,police,,,,,,overpass
408878239,way,Police Station Greater Kailash - 1,28.554337,77.232287,,police,,,,,,overpass
1270331109,way,Police Station Greater Kailash 1,28.546192,77.243131,,police,,,,,,overpass
1491293995,way,Police Station Gudhiyari,21.259960,81.621146,,police,,,,,,overpass
7511815223,node,Police Station Handwara,34.400252,74.281167,,police,,,,,,overpass
2903025352,node,Police Station Haripur,32.005624,76.159174,,police,,,,,,overpass
5906571700,node,Police Station Hazrat Nizamudin Railway station,28.587980,77.253614,,police,,,,,,overpass
4335029305,node,Police Station Headon,30.824481,76.268773,,police,,,,,,overpass
1491822111,way,Police Station Igatpuri,19.694409,73.571187,,police,,,,,,overpass
1136674906,way,Police Station Jahangirpuri,28.733711,77.175292,+91 11 2763 1600;+91 11 2763 6000,police,,,,,,overpass
7797413134,node,Police Station Janipur Jammu,32.767664,74.836789,,police,,,,,,overpass
623829613,way,Police Station Janipur Jammu,32.767669,74.836794,,police,,,,,,overpass
2902811957,node,Police Station Jawalamukhi,31.868902,76.320731,,police,,,,,,overpass
2902817480,node,Police Station Joginder Nagar,31.989564,76.792196,,police,,,,,,overpass
8778256089,node,Police Station Kaduthuruthy,9.765537,76.493369,,police,,,,,,overpass
